"Documento 37: Prevalência das SHG e fatores associados em- 2022- IES: ENSP"
"Documento 38: Prevalência de manifestações trombóticas nas doenças- 2022- IES: ENSP"
"Documento 39: Validade dimensional da escala “work-life indicator”- 2022- IES: ENSP"
"Documento 40: Violência intrafamiliar, ansiedade e depressão em- 2022- IES: ENSP"
"Documento 41: Análise da cor da casca do mamão cv- 2019- IES: ESALQ"
"Documento 42: Análise e aplicação de modelos lineares de- 2021- IES: ESALQ"
"Documento 43: Avaliação da plasticidade anatômica- 2023- IES: ESALQ"
"Documento 44: Avaliação da qualidade de ajuste e predição- 2018- IES: ESALQ"
"Documento 45: Caracterização da estrutura de interação- 2019- IES: ESALQ"
"Documento 46: Classificação de variedades de cana-de-açúcar- 2021- IES: ESALQ"
"Documento 47: Comparação entre métodos de imputação- 2019- IES: ESALQ"
"Documento 48: Comparando delineamentos um estudo aplicado- 2021- IES: ESALQ"
"Documento 49: Contribuições à análise de dados de contagem- 2019- IES: ESALQ"
"Documento 50: Dados entomológicos discretos e alguns - 2021- IES: ESALQ"
"Documento 51: Delineamentos ótimos para experimentos com- 2020- IES: ESALQ"
"Documento 52: Fraude de cartão de crédito como - 2020- IES: ESALQ"
"Documento 53: Generalização do modelo AMMI para dados- 2020- IES: ESALQ"
"Documento 54: Modelagem de peso e consumo de sólidos- 2022- IES: ESALQ"
"Documento 55: Modelo beta misto bayesiano para descrever- 2022- IES: ESALQ"
"Documento 56: Modelos de regressão em análise de - 2019- IES: ESALQ"
"Documento 57: O problema da superdispersão em dados - 2019- IES: ESALQ"
"Documento 58: Probabilidade de completar um passe no futebol- 2022- IES: ESALQ"
"Documento 59: Regressão spline de nós livres para modelagem- 2019- IES: ESALQ"
"Documento 60: Um aplicativo shiny para modelos lineares- 2018- IES: ESALQ"
"Documento 61: A DISTRIBUIÇÃO NEW UNIT-LINDLEY INFLACIONADA EM ZERO, EM UM - 2021- IES: UEM"
"Documento 62: ANÁLISE DE SOBREVIDA COM DISTRIBUIÇÕES DISCRETAS – UM ESTUDO DAS - 2022- IES: UEM"
"Documento 63: ANÁLISE DE SOBREVIVÊNCIA PARA DADOS DE HIV-AIDS – ABORDAGEM - 2022- IES: UEM"
"Documento 64: ANÁLISE DO TAMANHO DAS SEQUÊNCIAS DE DIAS CHUVOSOS VIA - 2020- IES: UEM"
"Documento 65: ANÁLISE FATORIAL CONFIMATÓRIA MULTIGRUPOS APLICADA AS ESCALAS - 2020- IES: UEM"
"Documento 66: COMPARAÇÕES DE DISTRIBUIÇÕES DE PROBABILIDADE NA ANÁLISE À - 2021- IES: UEM"
"Documento 67: ESTIMATION OF THE EFFECTIVE REPRODUCTION NUMBER FOR THE COVID-19- 2021- IES: UEM"
"Documento 68: ESTUDO DO TEMPO DE SOBREVIDA DE PACIENTES INTERNADOS PELA COVID-19 - 2022- IES: UEM"
"Documento 69: FATORES ASSOCIADOS À PERCEPÇÃO DE PREJUÍZO NA APRENDIZAGEM - 2022- IES: UEM"
"Documento 70: JOINT MODEL PARAMETERIZATIONS FOR LONGITUDINAL AND - 2023- IES: UEM"
"Documento 71: MINERAÇÃO DE REGRAS DE ASSOCIAÇÃO EM DADOS DE COVID-19 NO BRASIL- 2022- IES: UEM"
"Documento 72: MODELOS ADITIVOS GENERALIZADOS PARA LOCAÇÃO, ESCALA E FORMA - 2022- IES: UEM"
"Documento 73: O MODELO POISSON-EXPONENCIAL DO PONTO DE VISTA BAYESIANO – 2021- IES: UEM"
"Documento 74: REDES NEURAIS WAVELETS RECORRENTS PARA PREVISÃO DE SÉRIES - 2022- IES: UEM"
"Documento 75: TENDÊNCIAS DAS TAXAS DE MORTALIDADE NEONATAL E FATORES - 2020- IES: UEM"
"Documento 76: UMA APLICAÇÃO DA RIE – ANÁLISE ESPACIAL DOS CASOS DE DENGUE - 2021- IES: UEM"
"Documento 77: Aplicação em Modelos de Variação Autoregressiva Condicional - 2019- IES: UFAM"
"Documento 78: Classificação de Séries Temporais via Classificador de Bayes- 2017- IES: UFAM"
"Documento 79: Detecção de Clusters Espaciais em Modelos de Regressão Beta- 2015- IES: UFAM"
"Documento 80: Estimação Bayesiana em Modelos de Regressão t de Student - 2016- IES: UFAM"
"Documento 81: Inferência Estatística para o Processo Geométrico baseado - 2020- IES: UFAM"
"Documento 82: Misturas de Modelos de Regressão Linear com Erros nas Variáveis - 2018- IES: UFAM"
"Documento 83: Misturas Finitas de Densidades Beta e de Dirichlet Aplicadas em- 2018- IES: UFAM"
"Documento 84: Misturas finitas de normais assimétricas e de t assimétricas - 2013- IES: UFAM"
"Documento 85: Modelando Dados de Contagem com Inflação de Zeros, - 2015- IES: UFAM"
"Documento 86: Modelo de Regressão Beta para Diferença de Proporções- 2022- IES: UFAM"
"Documento 87: Modelo de Regressão Tobit baseado na Distribuição Generalizada - 2019- IES: UFAM"
"Documento 88: Modelo Weibull Multivariado para Dados Dependentes- 2017- IES: UFAM"
"Documento 89: O Modelo Log-Poly-Weibull Multivariado Aplicado à Predição - 2017- IES: UFAM"
"Documento 90: The Dynamic Model to Infection Rate based on Pooled Samples- 2020- IES: UFAM"
"Documento 91: Um Modelo Dinâmico para Séries Temporais Contínuas com - 2017- IES: UFAM"
"Documento 92: Um Modelo Multivariado para Predição de Taxas e - 2018- IES: UFAM"
"Documento 93: Um Modelo Robusto Assimétrico de Análise Fatorial- 2014- IES: UFAM"
"Documento 94: Algoritmo de reflexões para o problema de geometria de - 2020- IES: UFC"
"Documento 95: Aplicação de técnicas de aprendizado por reforço na solução - 2021- IES: UFC"
"Documento 96: Avaliação da equidade dos cadernos de matemática do ENEM 2017- 2020- IES: UFC"
"Documento 97: Contributions to the multiperiod production planning - 2019- IES: UFC"
"Documento 98: Efeito de enquadramento no modelo de grafos para resolução de - 2022- IES: UFC"
"Documento 99: Entre privilégios e barreiras modelagem linear para estimar - 2022- IES: UFC"
"Documento 100: Estatística descritiva, análise multivariada e modelo linear para - 2020- IES: UFC"
"Documento 101: Estudo de complexidade de jogos de coloração- 2019- IES: UFC"
"Documento 102: Finding maximum patterns using decision diagrams- 2020- IES: UFC"
"Documento 103: Machine learning algorithms to solve statistical problems- 2020- IES: UFC"
"Documento 104: Modelagem da curva de potência de turbinas eólicas com - 2020- IES: UFC"
"Documento 105: Modelo de arranjo linear e desigualdades válidas para o - 2021- IES: UFC"
"Documento 106: Modelo de regressão beta retangular para análise de dados - 2019- IES: UFC"
"Documento 107: Modelos bayesianos para previsão de chuvas no Ceará- 2023- IES: UFC"
"Documento 108: Modelos e algoritmos para o problema de sequenciamento de pedidos - 2021- IES: UFC"
"Documento 109: Processos t-student em classificação- 2021- IES: UFC"
"Documento 110: Representações matriciais dos conceitos de estabilidade Berge - 2021- IES: UFC"
"Documento 111: Um estudo sobre o escoamento de um fluido newtoniano e não 2021- IES: UFC"
"Documento 112: Um olhar sobre a prova de matemática do ENEM 2019 na - 2022- IES: UFC"
"Documento 113: Uma análise por redes complexas dos ativos financeiros da- 2021- IES: UFC"
"Documento 114: A distribuição log-Bilal com zeros e ou uns ajustados- 2023- IES: UFCG"
"Documento 115: A quantile regression model based on an owen distribution- 2022- IES: UFCG"
"Documento 116: Existência e semicontinuidade superior de atratores globais - 2021- IES: UFCG"
"Documento 117: Graduações na Álgebra das Matrizes Triangulares Superiores - 2022- IES: UFCG"
"Documento 118: Identidades e Polinômios Centrais com Involução - 2022- IES: UFCG"
"Documento 119: Propriedade gradiente para equação de campos neurais - 2021- IES: UFCG"
"Documento 120: Reticulados Distributivos de Subvariedades-2021- IES: UFCG"
"Documento 121: Sobre a existência de soluções para equações envolvendo - 2022- IES: UFCG"
"Documento 122: Sobre a lineabilidade do conjunto das funções contínuas - 2022- IES: UFCG"
"Documento 123: Soluções positivas para algumas classes de problemas - 2022- IES: UFCG"
"Documento 124: Um problema quase-linear de mínimo com fronteira livre- 2021- IES: UFCG"
"Documento 125: Análise de correspondência canônica não linear com ênfase- 2023- IES: UFLA"
"Documento 126: Análise genética de curvas de crescimento de bovinos- 2023- IES: UFLA"
"Documento 127: Aplicações de métodos de seleção de variáveis- 2023- IES: UFLA"
"Documento 128: Avaliação de modelos não lineares na descrição do acúmulo- 2023- IES: UFLA"
"Documento 129: Comparando formas de análise para dados censurados- 2023- IES: UFLA"
"Documento 130: Critérios de seleção e qualidade de ajuste em regressão não linear- 2021- IES: UFLA"
"Documento 131: Dados de área na família GAMLSS em estudos epidemiológicos-2021- IES: UFLA"
"Documento 132: Delineamento cross-over sob o enfoque de modelos- 2021- IES: UFLA"
"Documento 133: Descrição do acúmulo da massa seca da planta de milho- 2022- IES: UFLA"
"Documento 134: Estatística sequencial bayesiana dos parâmetros da - 2022- IES: UFLA"
"Documento 135: Estudo do crescimento de plantas daninhas do gênero Amaranthus- 2022- IES: UFLA"
"Documento 136: Métodos de processos pontuais para análise espacial de espécies- 2022- IES: UFLA"
"Documento 137: Métodos para detecção de Outliers multivariados Via uso dos- 2022- IES: UFLA"
"Documento 138: Modelagem da perda de nitrogênio por volatilização de amônia- 2022- IES: UFLA"
"Documento 139: Modelagem de valores extremos na avaliação da qualidade do ar- 2022- IES: UFLA"
"Documento 140: Modelagem não linear da dinâmica do carbono em solo tratado- 2021- IES: UFLA"
"Documento 141: Modelos de classificação em fraudes financeiras comparação- 2022- IES: UFLA"
"Documento 142: Modelos quase-experimentais na avaliação de impactos econômicos- 2022- IES: UFLA"
"Documento 143: Proposição de dois testes, sendo um assintótico e outro bootstrap- 2023- IES: UFLA"
"Documento 144: Simulação de modelos multiníveis com regressões adaptativas- 2021- IES: UFLA"
"Documento 145: A Bayesian multiple partition model for multiparametric - 2020- IES: UFMG"
"Documento 146: A Necessidade de Classificações Repetidas no Modelo - 2019- IES: UFMG"
"Documento 147: Arquétipos latentes os módulos dos padrões espaciais complexo- 2020- IES: UFMG"
"Documento 148: Bootstrap Methods For Generalized Autoregressive - 2018- IES: UFMG"
"Documento 149: Comparação entre Algoritmos MCMC para Inferência - 2019- IES: UFMG"
"Documento 150: Generalized Additive Model for Count Time Series- 2019- IES: UFMG"
"Documento 151: Imputação de Dados Sintéticos Através de Árvores de - 2019- IES: UFMG"
"Documento 152: Influência do Número de Partículas na Estimação de Parâmetros - 2018- IES: UFMG"
"Documento 153: Limiares Críticos e Distribuição Limite para o Modelo - 2019- IES: UFMG"
"Documento 154: Métodos de simulação de dados geográficos sintéticos - 2018- IES: UFMG"
"Documento 155: Modelagem de Mortalidade- 2020- IES: UFMG"
"Documento 156: Modelo de rede de afinidades- 2020- IES: UFMG"
"Documento 157: Modelos de Séries Temporais Semiparamétricos com Fator Latente- 2020- IES: UFMG"
"Documento 158: Predição em análise de sobrevivência Aplicação em estudo - 2019- IES: UFMG"
"Documento 159: Testes de Associação Espacial Entre Dois Tipos de Polígonos - 2019- IES: UFMG"
"Documento 160: Tópicos sobre o Modelo Bak-Sneppen - 2019- IES: UFMG"
"Documento 161: Transição de fase em modelos de percolação via funções - 2020- IES: UFMG"
"Documento 162: Uma Abordagem via Mistura Finita para Modelos de - 2020- IES: UFMG"
"Documento 163: Uma Solução Bayesiana Para Se Considerar a Incerteza - 2019- IES: UFMG"
"Documento 164: ALGUNS RESULTADOS SOBRE HIPERSUPERFÍCIES COMPACTAS - 2020- IES: UFPA"
"Documento 165: CLASSES DE EQUAÇÕES ELÍPTICAS QUASILINEARES DO TIPO - 2021- IES: UFPA"
"Documento 166: ESTABILIDADE ASSINTÓTICA DE SISTEMAS FRACAMENTE DISSIPATIVOS DE- 2021- IES: UFPA"
"Documento 167: ESTABILIDADE E CONVERGÊNCIA DO MÉTODO DE DIFERENÇAS - 2020- IES: UFPA"
"Documento 168: EXISTÊNCIA DE SOLUÇÃO PARA UMA CLASSE DE EQUAÇÕES - 2021- IES: UFPA"
"Documento 169: EXISTÊNCIA DE SOLUÇÕES PARA UMA EQUAÇÃO DE CHOQUARD NÃO-LINEAR- 2021- IES: UFPA"
"Documento 170: EXISTÊNCIA E CONCENTRAÇÃO DE SOLUÇÕES PARA UMA CLASSE DE PROBLEMAS- 2021- IES: UFPA"
"Documento 171: EXISTÊNCIA E MULTIPLICIDADE DE SOLUÇÕES PARA CLASSES - 2020- IES: UFPA"
"Documento 172: ICR ÍNDICE DE COERÊNCIA DE RESPOSTA E SUAS PROPRIEDADES- 2021- IES: UFPA"
"Documento 173: METODOLOGIA UNIFICADA PARA DETECÇÃO DE DIF UMA APLICAÇÃO - 2020- IES: UFPA"
"Documento 174: MULTIPLICIDADE DE SOLUÇÕES PARA PROBLEMAS ELÍPTICOS COM E SEM SIMETRIA- 2022- IES: UFPA"
"Documento 175: O MÉTODO DA VARIEDADE DE NEHARI GENERALIZADA E APLICAÇÕES- 2021- IES: UFPA"
"Documento 176: OTIMIZAÇÃO HIERÁRQUICA DO PACOTE TESTFRAUD PARA - 2020- IES: UFPA"
"Documento 177: PROBLEMAS DE DIRICHLET EM ESPAÇOS DE SOBOLEV COM EXPOENTE VARIÁVEL- 2021- IES: UFPA"
"Documento 178: SELEÇÃO QUANTÍLICA NO PACOTE TESTFRAUD PARA DETECÇÃO - 2020- IES: UFPA"
"Documento 179: SOBRE ÁLGEBRAS DE JORDAN E CONES SIMÉTRICOS- 2021- IES: UFPA"
"Documento 180: SOBRE OS LEMAS TIPO BREZIS-LIEB E APLICAÇÕES- 2020- IES: UFPA"
"Documento 181: SOBRE PROBLEMAS ELÍPTICOS NÃO-LOCAIS COM CONDIÇÃO DE - 2021- IES: UFPA"
"Documento 182: SOLUÇÃO NUMÉRICA DE EQUAÇÕES DIFERENCIAIS PARCIAIS - 2021- IES: UFPA"
"Documento 183: TEORIAS DE BIFURCAÇÃO LOCAL E GLOBAL E APLICAÇÕES- 2020- IES: UFPA"
"Documento 184: A organização do processo de trabalho das equipes de saúde bucal - 2021- IES: UFPB"
"Documento 185: Análise do prognóstico e sobrevivência do osteossarcoma - 2023- IES: UFPB"
"Documento 186: ANÁLISE DOS FATORES ASSOCIADOS A GESTAÇÃO DE ALTO - 2022- IES: UFPB"
"Documento 187: ANÁLISE DOS FATORES DE RISCO ASSOCIADOS A MORTALIDADE - 2022- IES: UFPB"
"Documento 188: Covid-19 excess mortality in Paraiba and the most affected counties- 2022- IES: UFPB"
"Documento 189: Distribuição do câncer infantojuvenil e fatores associados - 2021- IES: UFPB"
"Documento 190: EFEITOS DO PROGRAMA MAIS MÉDICOS NO DESEMPENHO - 2022- IES: UFPB"
"Documento 191: Fatores determinantes do tempo entre o início dos sinais e - 2022- IES: UFPB"
"Documento 192: Giro Jampa proposição do uso de serious games para reabilitação - 2021- IES: UFPB"
"Documento 193: INFLUÊNCIA DA UTILIZAÇÃO DO INCENTIVO FINANCEIRO DO - 2022- IES: UFPB"
"Documento 194: Órteses, Próteses e Meios auxiliares de locomoção (OPM) - 2021- IES: UFPB"
"Documento 195: Otimização da localização de Unidades de Saúde da Família - 2021- IES: UFPB"
"Documento 196: Pagamento por performance uma análise da gestão dos recursos - 2021- IES: UFPB"
"Documento 197: PREVALÊNCIA E FATORES ASSOCIADOS À PERDA DE OLFATO - 2023- IES: UFPB"
"Documento 198: PROPOSTA DE UM SIMULADOR DE TREINAMENTO PARA - 2022- IES: UFPB"
"Documento 199: Qualidade de vida e medo da Covid-19 em professores do - 2021- IES: UFPB"
"Documento 200: Satisfação com a vida, estresse percebido e suporte social em - 2022- IES: UFPB"
"Documento 201: SEGURANÇA DO PACIENTE ANÁLISE DOS FATORES CONTRIBUINTES - 2022- IES: UFPB"
"Documento 202: SOBREVIVENTES DA COVID-19 PÓS-ALTA HOSPITALAR NECESSIDADES - 2023- IES: UFPB"
"Documento 203: VALIDAÇÃO DO PROTOCOLO DE ANÁLISE ESPECTROGRÁFICA - 2022- IES: UFPB"
"Documento 204: A construção de um novo processo autorregressivo- 2021- IES: UFPE"
"Documento 205: Agrupamento de formas tridimensionais- 2021- IES: UFPE"
"Documento 206: Amostragem de Bernoulli- 2020- IES: UFPE"
"Documento 207: Amostragem inversa de Bernoulli e aplicações- 2022- IES: UFPE"
"Documento 208: Análise bayesiana dos modelos de regressão- 2022- IES: UFPE"
"Documento 209: Associação em tabelas de contingência de - 2022- IES: UFPE"
"Documento 210: Classificação não supervisionada no contexto- 2022- IES: UFPE"
"Documento 211: Distribuição zero ajustada log- 2021- IES: UFPE"
"Documento 212: Essays on unit models for analysing vote - 2021- IES: UFPE"
"Documento 213: Influential diagnostics for location - 2021- IES: UFPE"
"Documento 214: Métodos de agrupamento para formas planas- 2020- IES: UFPE"
"Documento 215: Modelos de regularização com imputação e - 2022- IES: UFPE"
"Documento 216: Modelos SIR e algoritmos tipo ensemble com - 2022- IES: UFPE"
"Documento 217: Privacidade diferencial aplicação em- 2021- IES: UFPE"
"Documento 218: Processo arma exponencial exponencializado - 2021- IES: UFPE"
"Documento 219: Processo ARMA Lomax com estrutura na - 2021- IES: UFPE"
"Documento 220: Processo Gompertz-ARMA e propriedades- 2021- IES: UFPE"
"Documento 221: Refinamento assintótico em modelos- 2021- IES: UFPE"
"Documento 222: Refinamento assintótico na - 2021- IES: UFPE"
"Documento 223: Variabilidade e aderência em modelos - 2022- IES: UFPE"
"Documento 224: Bayesian analysis of beta autoregressive moving average- 2023- IES: UFRGS"
"Documento 225: Carta de controle para processos em batelada através- 2022- IES: UFRGS"
"Documento 226: Classificação com inferência para dados de alta dimensão- 2022- IES: UFRGS"
"Documento 227: Combining LASSO-Type methods with a smooth- 2022- IES: UFRGS"
"Documento 228: CVaR optimization of high dimensional portfolios- 2022- IES: UFRGS"
"Documento 229: Detecção e diagnóstico de falhas através de cartas de- 2021- IES: UFRGS"
"Documento 230: Estimação de processos com longa dependência na presença- 2023- IES: UFRGS"
"Documento 231: Estimação para o modelo compartimental SIRS via- 2021- IES: UFRGS"
"Documento 232: Global variable selection for quantile regression- 2022- IES: UFRGS"
"Documento 233: Inferência em agrupamento considerando múltiplos grupos- 2021- IES: UFRGS"
"Documento 234: Mitigating the choice of the duration in DDMS- 2023- IES: UFRGS"
"Documento 235: Moda condicional uma abordagem via regressão- 2021- IES: UFRGS"
"Documento 236: Modelos dinâmicos para séries temporais positivas- 2022- IES: UFRGS"
"Documento 237: Regressão quantílica suavizada uma aplicação a séries - 2021- IES: UFRGS"
"Documento 238: Sparse precision matrix estimation in phylogenetic trait- 2022- IES: UFRGS"
"Documento 239: SYMARFIMA um novo modelo dinâmico condicionalmente- 2021- IES: UFRGS"
"Documento 240: Uma nova estatística para a formação de redes- 2022- IES: UFRGS"
"Documento 241: A flexible Hierarchical Quantile Spatial utoregressive Model- 2022- IES: UFRJ"
"Documento 242: Análise Bayesiana de Modelos de Redes Sociais para - 2019- IES: UFRJ"
"Documento 243: Bayesian Mixed Autoregressive Models- 2019- IES: UFRJ"
"Documento 244: Denoising Face Images Using Convolutional Autoencoders- 2022- IES: UFRJ"
"Documento 245: Dynamic Clustering of Time Series Data- 2020- IES: UFRJ"
"Documento 246: Inferência em modelos de Mistura de Distribuições - 2022- IES: UFRJ"
"Documento 247: Inferência Variacional Aplicada à Análise de Agrupamentos - 2021- IES: UFRJ"
"Documento 248: Métodos de Otimização Aplicados à Estatística- 2020- IES: UFRJ"
"Documento 249: Modelagem Estatística Multivariada da Relação entre - 2022- IES: UFRJ"
"Documento 250: Modelo Bayesiano Heterocedástico de Fatorização - 2020- IES: UFRJ"
"Documento 251: Modelo de Regressão Quantílica Bayesiano para - 2021- IES: UFRJ"
"Documento 252: Modelos Dinâmicos Hierárquicos Generalizados- 2021- IES: UFRJ"
"Documento 253: Particle Filters and Adaptive Metropolis-Hastings- 2018- IES: UFRJ"
"Documento 254: Previsão do Gap de Mortalidade entre Sexos via - 2020- IES: UFRJ"
"Documento 255: Teste de Hipóteses com Estrutura Combinatorial Os Problemas - 2020- IES: UFRJ"
"Documento 256: Análise de diagnóstico em modelos de regressão Bell- 2023- IES: UFRN"
"Documento 257: Automorfismos da categoria de álgebras livres - 2022- IES: UFRN"
"Documento 258: Avaliação do desempenho e aplicação do gráfico- 2023- IES: UFRN"
"Documento 259: Bases efetivas para superbimódulos metabelianos em - 2021- IES: UFRN"
"Documento 260: CI-posets, domínios e espaços de funções- 2019- IES: UFRN"
"Documento 261: Dengue em Natal RN uma análise do período - 2019- IES: UFRN"
"Documento 262: Existência e multiplicidade de soluções positivas para - 2020- IES: UFRN"
"Documento 263: Graduações na álgebra de Grassmann pelo grupo cíclico - 2023- IES: UFRN"
"Documento 264: Gráficos de controle para o monitoramento de dados - 2020- IES: UFRN"
"Documento 265: Metrizabilidade de topologias e distâncias - 2020- IES: UFRN"
"Documento 266: Modalities in ecumenical systems- 2020- IES: UFRN"
"Documento 267: Resíduos no modelo de regressão Bell-Touchard- 2023- IES: UFRN"
"Documento 268: Segmentação de sequências em cadeias de Markov usando - 2023- IES: UFRN"
"Documento 269: Seleção de variáveis usando o algoritmo genético- 2022- IES: UFRN"
"Documento 270: Sobre a teoria de regularidade elíptica via análise da - 2022- IES: UFRN"
"Documento 271: Some results on groups of outer automorphisms of - 2021- IES: UFRN"
"Documento 272: Ajustes de modelos não lineares ao crescimento de- 2021- IES: UFRPE"
"Documento 273: Análise da estrutura do comprimento da sardinha-laje- 2021- IES: UFRPE"
"Documento 274: Análise de fenômenos ambientais utilizando o grafo- 2020- IES: UFRPE"
"Documento 275: Análise de preços de commodities agrícolas brasileiras- 2021- IES: UFRPE"
"Documento 276: Análise de séries temporais de focos de calor nos biomas- 2021- IES: UFRPE"
"Documento 277: Análise topológica de dados para séries temporais- 2020- IES: UFRPE"
"Documento 278: Avaliação de crescimento do Capim Buffel submetido- 2022- IES: UFRPE"
"Documento 279: Avaliação de desempenho de técnicas de interpolação- 2020- IES: UFRPE"
"Documento 280: Classe normal univariada gerada a partir de duas- 2021- IES: UFRPE"
"Documento 281: Correlações em séries temporais de preços de frango- 2021- IES: UFRPE"
"Documento 282: Correlações em séries temporais de preços de manga- 2022- IES: UFRPE"
"Documento 283: Correlações entre o uso de agrotóxicos e notificações- 2022- IES: UFRPE"
"Documento 284: Estudo de séries temporais de preços das commodities- 2021- IES: UFRPE"
"Documento 285: Estudo do comportamento de genótipos de cana-de-açúcar- 2021- IES: UFRPE"
"Documento 286: Modelagem volumétrica a partir de estimativas de alturas- 2021- IES: UFRPE"
"Documento 287: Novas medidas de bondade de ajuste para a família- 2021- IES: UFRPE"
"Documento 288: O modelo Yule-Simon uma descrição a dados de produção- 2021- IES: UFRPE"
"Documento 289: Periparto de coelhas Nova Zelândia Branca em condições- 2020- IES: UFRPE"
"Documento 290: Uso do gráfico de recorrência em análise de preços de- 2020- IES: UFRPE"
"Documento 291: A nonparametric bayesian approach for modeling and - 2022- IES: UFSCar"
"Documento 292: A robust lasso regression for linear mixed-effects - 2021- IES: UFSCar"
"Documento 293: Análises Bayesiana para o modelo de regressão Birnbaum- 2021- IES: UFSCar"
"Documento 294: Bayesian estimation of dynamic mixture models by wavelets- 2023- IES: UFSCar"
"Documento 295: Bayesian inference for term structure models- 2022- IES: UFSCar"
"Documento 296: Bayesian variable selection for logistic mixture models- 2022- IES: UFSCar"
"Documento 297: Bayesian variable selection using data driven reversible - 2021- IES: UFSCar"
"Documento 298: Equações diferenciais estocásticas e as estratégias de - 2022- IES: UFSCar"
"Documento 299: Inferência Bayesiana para modelos de volatilidade estocástica - 2023- IES: UFSCar"
"Documento 300: Inferência em redes aleatórias com pesos discretos- 2023- IES: UFSCar"
"Documento 301: Método bagging para aprimoramento de previsões de - 2021- IES: UFSCar"
"Documento 302: Modelos Lomax assimétricos uma nova abordagem para a - 2023- IES: UFSCar"
"Documento 303: Multivariate conditional density estimation with copulas- 2021- IES: UFSCar"
"Documento 304: Nonparametric pragmatic hypothesis testing- 2022- IES: UFSCar"
"Documento 305: Observações atípicas em alta dimensão- 2022- IES: UFSCar"
"Documento 306: Propagação de rumor em uma população cética em N- 2023- IES: UFSCar"
"Documento 307: Redes neurais para grafos e suas aplicações aos sistemas - 2022- IES: UFSCar"
"Documento 308: Scalable and interpretable kernel methods based on - 2023- IES: UFSCar"
"Documento 309: Small and time-efficient distribution-free predictive regions- 2023- IES: UFSCar"
"Documento 310: Um estudo dos modelos de sobrevivência de longa duração - 2022- IES: UFSCar"
"Documento 311: Análise da detecção e da influência de outliers na avaliação- 2021- IES: UFV"
"Documento 312: Análise de estilo baseada em retornos um estudo aplicado- 2021- IES: UFV"
"Documento 313: Análise de fatores aplicada a predição genômica considerando- 2021- IES: UFV"
"Documento 314: Análise de fatores aplicada em estudos de seleção genômica- 2020- IES: UFV"
"Documento 315: Análise de variáveis canônicas no software R- 2020- IES: UFV"
"Documento 316: Análise Geoestatística e multivariada para definição de zonas- 2021- IES: UFV"
